brand,series,model,year,col,size,cpu,gen,ram,slots,max,sold,w11,tag,st_25sata,st_msata,st_m2sata,st_m2nvme,st_ide,st_emmc,st_m2len,st_note,price,price_note,os,note
dell,,7310,2020,13,13.3″,Intel 10th gen (Comet Lake),ddr4,DDR4-2666 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,,$135–210,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,Premium 13.3″; soldered. Also a 7310 2-in-1.
dell,,7330,2022,13,13.3″,Intel 12th gen (Alder Lake),ddr4,DDR4-3200 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,,$215–325,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,Premium 13.3″ laptop; soldered. (The 7330 Rugged Extreme is a different machine.)
dell,,7340,2023,13,13.3″,Intel 13th gen (Raptor Lake),ddr5,LPDDR5 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,2230,,$275–410,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,Premium 13.3″ (7000); soldered.
dell,,E7270,2016,12,12.5″,Intel 6th gen (Skylake),ddr4,DDR4-2133 SODIMM,2× SODIMM,16 GB,,0,SATA/NVMe,,,1,1,,,,,$70–115,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,Premium 12.5″ ultraportable (7000).
dell,,7280,2017,12,12.5″,Intel 7th gen (Kaby Lake),ddr4,DDR4,1× SODIMM,16 GB,,0,SATA/NVMe,,,1,1,,,,,$80–130,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,Premium 12.5″ ultraportable (7000).
dell,,9410,2020,14,14″,Intel 10th gen (Comet Lake),ddr3,LPDDR3-2133 soldered,"soldered, no slots",16 GB,1,1,NVMe,,,,1,,,,,$145–225,"Est. (calibrated to Jul 2026 sold data). Flagship, but soldered RAM caps upgrade appeal — resale sits close to 7000-series.",,Flagship (9000); soldered. Also a 9410 2-in-1.
dell,,9420,2021,14,14″,Intel 11th gen (Tiger Lake),ddr4,LPDDR4x soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,,$291–349,"Real eBay sold IQR, Jul 2026 (n=45, median $329). Flagship, but soldered RAM caps upgrade appeal — resale sits close to 7000-series.",,Flagship (9000); soldered. Also a 9420 2-in-1.
dell,,9430,2022,14,14″,Intel 12th gen (Alder Lake),ddr5,LPDDR5 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,2230,,$337–470,"Real eBay sold IQR, Jul 2026 (n=47, median $389). Flagship, but soldered RAM caps upgrade appeal — resale sits close to 7000-series.",,Flagship (9000); soldered. Also a 9430 2-in-1.
dell,,9440,2023,14,14″,Intel 13th gen (Raptor Lake),ddr5,LPDDR5x-6400 soldered,"soldered, no slots",64 GB,1,1,NVMe,,,,1,,,2230,,$295–440,"Est. (calibrated to Jul 2026 sold data). Flagship, but soldered RAM caps upgrade appeal — resale sits close to 7000-series.",,Flagship 9440 2-in-1; soldered LPDDR5x.
dell,,9450,2024,14,14″,Intel Core Ultra (Meteor Lake),ddr5,LPDDR5x-7467 soldered,"soldered, no slots",64 GB,1,1,NVMe,,,,1,,,2230,PCIe Gen 4,$430–625,"Est. (calibrated to Jul 2026 sold data). Flagship, but soldered RAM caps upgrade appeal — resale sits close to 7000-series.",,Flagship 9450 2-in-1; soldered LPDDR5x.
dell,,9510,2020,15,15.6″,Intel 10th gen (Comet Lake),ddr3,LPDDR3-2133 soldered,"soldered, no slots",16 GB,1,1,NVMe,,,,1,,,,,$145–225,"Est. (calibrated to Jul 2026 sold data). Flagship, but soldered RAM caps upgrade appeal — resale sits close to 7000-series.",,Flagship 15″ (9000); soldered. Also a 9510 2-in-1.
dell,,9520,2021,15,15″,Intel 11th gen (Tiger Lake),ddr4,LPDDR4x soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,,$165–250,"Est. (calibrated to Jul 2026 sold data). Flagship, but soldered RAM caps upgrade appeal — resale sits close to 7000-series.",,Flagship 15″ (9000); soldered. Also a 9520 2-in-1.
dell,,9330,2022,13,13.3″,Intel 12th gen (Alder Lake),ddr5,LPDDR5-5200 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,up to 1 TB,$230–345,"Est. (calibrated to Jul 2026 sold data). Flagship, but soldered RAM caps upgrade appeal — resale sits close to 7000-series.",,"Flagship 13.3″ 2-in-1 (9000); QHD+ touch, thinnest Latitude ever made."
dell,,3480,2016,14,14″,Intel 7th gen (Kaby Lake),ddr4,DDR4 SODIMM,2× SODIMM,16 GB,,0,SATA/NVMe,1,,1,1,,,,,$50–85,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget / education line (3000).
dell,,3490,2017,14,14″,Intel 8th gen (Kaby Lake R),ddr4,DDR4 SODIMM,2× SODIMM,32 GB,,1,SATA/NVMe,1,,1,1,,,,,$55–95,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget (3000).
dell,,3400,2018,14,14″,Intel 8th gen (Whiskey Lake),ddr4,DDR4 SODIMM,2× SODIMM,64 GB,,1,NVMe,1,,1,1,,,,,$70–110,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget (3000).
dell,,3410,2020,14,14″,Intel 10th gen (Comet Lake),ddr4,DDR4-2666 SODIMM,2× SODIMM,64 GB,,1,NVMe,1,,1,1,,,,,$95–150,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget (3000).
dell,,3420,2021,14,14″,Intel 11th gen (Tiger Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,1,,1,1,,,,,$110–165,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget (3000).
dell,,3430,2022,14,14″,Intel 12th gen (Alder Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$150–230,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget (3000).
dell,,3440,2023,14,14″,Intel 13th gen (Raptor Lake),ddr5,DDR5-5200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$240–349,"Real eBay sold IQR, Jul 2026 (n=38, median $295). Budget line — big off-lease supply keeps prices soft; plastics often show wear.",,Budget (3000).
dell,,3450,2024,14,14″,Intel Core 5/7 (Meteor Lake U),ddr5,DDR5-5600 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$290–415,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget (3000).
dell,,3580,2017,15,15.6″,Intel 7th gen (Kaby Lake),ddr4,DDR4 SODIMM,2× SODIMM,16 GB,,0,SATA/NVMe,1,,1,1,,,,,$55–95,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 15″ (3000).
dell,,3590,2018,15,15.6″,Intel 8th gen (Kaby Lake R),ddr4,DDR4 SODIMM,2× SODIMM,32 GB,,1,NVMe,1,,1,1,,,,,$70–110,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 15″ (3000).
dell,,3500,2019,15,15.6″,Intel 8th gen (Whiskey Lake),ddr4,DDR4 SODIMM,2× SODIMM,32 GB,,1,NVMe,1,,1,1,,,,,$85–125,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 15″ (3000).
dell,,3520,2021,15,15.6″,Intel 11th gen (Tiger Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,1,,1,1,,,,,$110–165,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 15″ (3000).
dell,,3530,2022,15,15.6″,Intel 12th gen (Alder Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$150–230,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 15″ (3000).
dell,,3540,2023,15,15.6″,Intel 13th gen (Raptor Lake),ddr5,DDR5-5200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$200–295,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 15″ (3000).
dell,,3550,2024,15,15.6″,Intel Core 5/7 (Meteor Lake U),ddr5,DDR5-5600 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$290–415,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 15″ (3000).
dell,,3380,2016,13,13.3″,Intel 6th/7th gen,ddr4,DDR4 SODIMM,1× SODIMM,8 GB,,0,SATA,2,,2,,,,,,$50–85,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 13.3″ (3000/3300 education).
dell,,3300,2017,13,13.3″,Intel 7th/8th gen,ddr4,DDR4 SODIMM,1× SODIMM,16 GB,,1,NVMe,,,,1,,,,,$55–95,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 13.3″. Win 11 only with the i5-8250U (8th-gen) option.
dell,,3310,2019,13,13.3″,Intel 8th gen (Whiskey Lake),ddr4,DDR4 SODIMM,1× SODIMM,16 GB,,1,NVMe,,,,1,,,,,$85–125,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 13.3″. Also a 3310 2-in-1.
dell,,3330,2022,13,13.3″,Intel 11th/12th gen,ddr4,LPDDR4x soldered,"soldered, no slots",16 GB,1,1,NVMe,,,,1,,,,,$150–230,Est. (calibrated to Jul 2026 sold data). Budget line — big off-lease supply keeps prices soft; plastics often show wear.,,Budget 13.3″; onboard RAM. Also a 3330 2-in-1.
dell,,5414 Rugged,2016,14,14″,Intel 6th gen (Skylake),ddr4,DDR4-2133 SODIMM,2× SODIMM,32 GB,,0,SATA,2,,2,,,,,removable drive caddy,$110–185,"Est. (calibrated to Jul 2026 sold data). Niche but sticky demand. Check touchscreen, handles, port covers; batteries pricey.",,"Rugged 14″ (MIL-STD-810G, IP-52)."
dell,,5424 Rugged,2019,14,14″,Intel 8th gen (Whiskey Lake),ddr4,DDR4 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,removable drive caddy,$200–325,"Est. (calibrated to Jul 2026 sold data). Niche but sticky demand. Check touchscreen, handles, port covers; batteries pricey.",,Rugged 14″ (≈5490 internals).
dell,,5430 Rugged,2022,14,14″,Intel 11th gen (Tiger Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,removable drive caddy,$400–610,"Est. (calibrated to Jul 2026 sold data). Niche but sticky demand. Check touchscreen, handles, port covers; batteries pricey.",,Rugged 14″. Distinct from the 5430 business laptop.
dell,,7414 Rugged Ext.,2016,14,14″,Intel 6th gen (Skylake),ddr4,DDR4-2133 SODIMM,2× SODIMM,32 GB,,0,SATA,1,,,,,,,removable drive caddy,$145–240,"Est. (calibrated to Jul 2026 sold data). Niche but sticky demand. Check touchscreen, handles, port covers; batteries pricey.",,"Rugged Extreme 14″ (MIL-STD-810G, IP-65)."
dell,,7424 Rugged Ext.,2019,14,14″,Intel 8th gen (Whiskey Lake),ddr4,DDR4 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,removable drive caddy,$255–405,"Est. (calibrated to Jul 2026 sold data). Niche but sticky demand. Check touchscreen, handles, port covers; batteries pricey.",,Rugged Extreme 14″.
dell,,7330 Rugged Ext.,2022,13,13.3″,Intel 11th gen (Tiger Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,32 GB,,1,NVMe,,,,1,,,,removable drive caddy,$440–685,"Est. (calibrated to Jul 2026 sold data). Niche but sticky demand. Check touchscreen, handles, port covers; batteries pricey.",,Rugged Extreme 13.3″. Distinct from the 7330 premium laptop.
dell,,E5400,2008,14,14.1″,Core 2 Duo (Penryn),ddr2,DDR2-800 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–65,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Value counterpart to the E6400.
dell,,E5500,2008,15,15.4″,Core 2 Duo (Penryn),ddr2,DDR2-800 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–65,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Value counterpart to the E6500.
dell,,E5410,2010,14,14.1″,Intel 1st gen Core i (Arrandale),ddr3,DDR3-1333 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–55,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Value counterpart to the E6410.
dell,,E5510,2010,15,15.6″,Intel 1st gen Core i (Arrandale),ddr3,DDR3-1333 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–55,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Value counterpart to the E6510.
dell,,E5420,2011,14,14″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,,$35–65,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,Value counterpart to the E6420 — one of the most common used Latitudes on the market.
dell,,E5520,2011,15,15.6″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,,$35–65,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,Value counterpart to the E6520.
dell,,E5430,2012,14,14″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,1,,,,,,,,$40–70,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,Value counterpart to the E6430 — very common on the used market.
dell,,E5530,2012,15,15.6″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,1,,,,,,,,$40–70,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,Value counterpart to the E6530.
dell,,E5440,2013,14,14″,Intel 4th gen (Haswell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,2,,2,,,,,7 mm bay,$50–85,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,Value counterpart to the E6440.
dell,,E5540,2013,15,15.6″,Intel 4th gen (Haswell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,2,,2,,,,,,$50–85,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,Value counterpart to the E6540.
dell,,E5250,2015,12,12.5″,Intel 5th gen (Broadwell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,2,,2,,,,,7 mm bay,$55–95,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,E5270,2016,12,12.5″,Intel 6th gen (Skylake),ddr4,DDR4-2133 SODIMM,2× SODIMM,16 GB,,0,SATA/NVMe,2,,2,2,,,,,$65–105,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,5280,2017,12,12.5″,Intel 7th gen (Kaby Lake),ddr4,DDR4-2133 SODIMM,2× SODIMM,16 GB,,0,SATA/NVMe,,,1,1,,,,,$70–115,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,A separate '5285' 2-in-1 detachable (distinct model number) also exists.
dell,,5290,2018,12,12.5″,Intel 8th gen (Kaby Lake R),ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,NVMe,,,,1,,,,,$90–135,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,A separate '5290 2-in-1' detachable (distinct model) also exists.
dell,,D531,2007,15,15.4″,AMD Turion 64 X2 / Sempron,ddr2,DDR2-533/667 SODIMM,2× SODIMM,4 GB,,0,SATA,1,,,,,,,,$35–70,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,AMD counterpart to the D620/D820-era Latitudes; also offered in a 14.1″ configuration.
dell,,D631,2007,14,14.1″,AMD Turion 64 X2,ddr2,DDR2-667 SODIMM,2× SODIMM,4 GB,,0,SATA,1,,,,,,,,$35–70,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,AMD counterpart to the D630.
dell,,D530,2007,14,15″,"Core 2 Duo (Merom, T7250)",ddr2,DDR2-533 SODIMM,2× SODIMM,4 GB,,0,SATA,1,,,,,,,,$35–70,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,Last 4:3-display Latitude; direct successor to the D520.
dell,,C610,2001,14,14.1″,Pentium III-M (Tualatin),sdr,PC133 SDRAM SODIMM,2× SODIMM,512 MB,,0,IDE,,,,,1,,,,$25–50,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,Successor to the C600; predates the D-series naming.
dell,,C810,2001,15,15″,Pentium III-M (Tualatin),sdr,PC133 SDRAM SODIMM,2× SODIMM,512 MB,,0,IDE,,,,,1,,,,$25–50,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,High-end desktop-replacement 'three-spindle' design; successor to the C800.
dell,,C840,2002,15,15″,Pentium 4-M,ddr1,DDR-266 SODIMM,2× SODIMM,2 GB,,0,IDE,,,,,1,,,,$25–50,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,Successor to the C810; last fixed-optical-drive 'three-spindle' Latitude.
